-360,58.1514797315041
-359,58.1514797315041
-358,58.1514797315041
-357,58.1514797315041
-356,58.1514797315041
-355,58.1514797315041
-354,58.1514797315041
-353,58.1514797315041
-352,58.1514797315041
-351,58.1514797315041
-350,58.1514797315041
-349,58.1514797315041
-348,58.1514797315041
-347,58.1514797315041
-346,58.1514797315041
-345,58.1514797315041
-344,58.1514797315041
-343,58.1514797315041
-342,58.1514797315041
-341,58.1514797315041
-340,58.1514797315041
-339,58.1514797315041
-338,58.1514797315041
-337,58.1514797315041
-336,58.1514797315041
-335,58.1514797315041
-334,58.1514797315041
-333,58.1514797315041
-332,58.1514797315041
-331,58.1514797315041
-330,58.1514797315041
-329,58.1514797315041
-328,58.1514797315041
-327,58.1514797315041
-326,58.1514797315041
-325,58.1514797315041
-324,58.1514797315041
-323,58.1514797315041
-322,58.1514797315041
-321,58.1514797315041
-320,58.1514797315041
-319,58.1514797315041
-318,58.1514797315041
-317,58.1514797315041
-316,58.1514797315041
-315,58.1514797315041
-314,58.1514797315041
-313,58.1514797315041
-312,58.1514797315041
-311,58.1514797315041
-310,58.1514797315041
-309,58.1514797315041
-308,58.1514797315041
-307,58.1514797315041
-306,58.1514797315041
-305,58.1514797315041
-304,58.1514797315041
-303,58.1514797315041
-302,58.1514797315041
-301,58.1514797315041
-300,58.1514797315041
-299,58.1514797315041
-298,58.1514797315041
-297,58.1514797315041
-296,58.1514797315041
-295,58.1514797315041
-294,58.1514797315041
-293,58.1514797315041
-292,58.1514797315041
-291,58.1514797315041
-290,58.1514797315041
-289,58.1514797315041
-288,58.1514797315041
-287,58.1514797315041
-286,58.1514797315041
-285,58.1514797315041
-284,58.1514797315041
-283,58.1514797315041
-282,58.1514797315041
-281,58.1514797315041
-280,58.1514797315041
-279,58.1514797315041
-278,58.1514797315041
-277,58.1514797315041
-276,58.1514797315041
-275,58.1514797315041
-274,58.1514797315041
-273,58.1514797315041
-272,58.1514797315041
-271,58.1514797315041
-270,58.1514797315041
-269,58.1514797315041
-268,58.1514797315041
-267,58.1514797315041
-266,58.1514797315041
-265,58.1514797315041
-264,58.1514797315041
-263,58.1514797315041
-262,58.1514797315041
-261,58.1514797315041
-260,58.1514797315041
-259,58.1514797315041
-258,58.1514797315041
-257,58.1514797315041
-256,58.1514797315041
-255,58.1514797315041
-254,58.1514797315041
-253,58.1514797315041
-252,58.1514797315041
-251,58.1514797315041
-250,58.1514797315041
-249,58.1514797315041
-248,58.1514797315041
