-360,46.4909154972137
-359,46.4909154972137
-358,46.4909154972137
-357,46.4909154972137
-356,46.4909154972137
-355,46.4909154972137
-354,46.4909154972137
-353,46.4909154972137
-352,46.4909154972137
-351,46.4909154972137
-350,46.4909154972137
-349,46.4909154972137
-348,46.4909154972137
-347,46.4909154972137
-346,46.4909154972137
-345,46.4909154972137
-344,46.4909154972137
-343,46.4909154972137
-342,46.4909154972137
-341,46.4909154972137
-340,46.4909154972137
-339,46.4909154972137
-338,46.4909154972137
-337,46.4909154972137
-336,46.4909154972137
-335,46.4909154972137
-334,46.4909154972137
-333,46.4909154972137
-332,46.4909154972137
-331,46.4909154972137
-330,46.4909154972137
-329,46.4909154972137
-328,46.4909154972137
-327,46.4909154972137
-326,46.4909154972137
-325,46.4909154972137
-324,46.4909154972137
-323,46.4909154972137
-322,46.4909154972137
-321,46.4909154972137
-320,46.4909154972137
-319,46.4909154972137
-318,46.4909154972137
-317,46.4909154972137
-316,46.4909154972137
-315,46.4909154972137
-314,46.4909154972137
-313,46.4909154972137
-312,46.4909154972137
-311,46.4909154972137
-310,46.4909154972137
-309,46.4909154972137
-308,46.4909154972137
-307,46.4909154972137
-306,46.4909154972137
-305,46.4909154972137
-304,46.4909154972137
-303,46.4909154972137
-302,46.4909154972137
-301,46.4909154972137
-300,46.4909154972137
-299,46.4909154972137
-298,46.4909154972137
-297,46.4909154972137
-296,46.4909154972137
-295,46.4909154972137
-294,46.4909154972137
-293,46.4909154972137
-292,46.4909154972137
-291,46.4909154972137
-290,46.4909154972137
-289,46.4909154972137
-288,46.4909154972137
-287,46.4909154972137
-286,46.4909154972137
-285,46.4909154972137
-284,46.4909154972137
-283,46.4909154972137
-282,46.4909154972137
-281,46.4909154972137
-280,46.4909154972137
-279,46.4909154972137
-278,46.4909154972137
-277,46.4909154972137
-276,46.4909154972137
-275,46.4909154972137
-274,46.4909154972137
-273,46.4909154972137
-272,46.4909154972137
-271,46.4909154972137
-270,46.4909154972137
-269,46.4909154972137
-268,46.4909154972137
-267,46.4909154972137
-266,46.4909154972137
-265,46.4909154972137
-264,46.4909154972137
-263,46.4909154972137
-262,46.4909154972137
-261,46.4909154972137
-260,46.4909154972137
-259,46.4909154972137
-258,46.4909154972137
-257,46.4909154972137
-256,46.4909154972137
-255,46.4909154972137
-254,46.4909154972137
-253,46.4909154972137
-252,46.4909154972137
-251,46.4909154972137
-250,46.4909154972137
-249,46.4909154972137
-248,46.4909154972137
-247,46.4909154972137
-246,46.4909154972137
-245,46.4909154972137
-244,46.4909154972137
-243,46.4909154972137
-242,46.4909154972137
-241,46.4909154972137
-240,46.4909154972137
-239,46.4909154972137
-238,46.4909154972137
-237,46.4909154972137
-236,46.4909154972137
-235,46.4909154972137
-234,46.4909154972137
-233,46.4909154972137
-232,46.4909154972137
-231,46.4909154972137
-230,46.4909154972137
-229,46.4909154972137
-228,46.4909154972137
-227,46.4909154972137
-226,46.4909154972137
-225,46.4909154972137
-224,46.4909154972137
-223,46.4909154972137
-222,46.4909154972137
-221,46.4909154972137
-220,46.4909154972137
-219,46.4909154972137
-218,46.4909154972137
-217,46.4909154972137
-216,46.4909154972137
-215,46.4909154972137
-214,46.4909154972137
-213,46.4909154972137
-212,46.4909154972137
-211,46.4909154972137
-210,46.4909154972137
-209,46.4909154972137
-208,46.4909154972137
-207,46.4909154972137
-206,46.4909154972137
-205,46.4909154972137
-204,46.4909154972137
-203,46.4909154972137
-202,46.4909154972137
-201,46.4909154972137
-200,46.4909154972137
-199,46.4909154972137
-198,46.4909154972137
-197,46.4909154972137
-196,46.4909154972137
-195,46.4909154972137
-194,46.4909154972137
-193,46.4909154972137
-192,46.4909154972137
-191,46.4909154972137
-190,46.4909154972137
-189,46.4909154972137
-188,46.4909154972137
-187,46.4909154972137
-186,46.4909154972137
-185,46.4909154972137
-184,46.4909154972137
-183,46.4909154972137
-182,46.4909154972137
-181,46.4909154972137
-180,46.4909154972137
-179,46.4909154972137
-178,46.4909154972137
-177,46.4909154972137
-176,46.4909154972137
-175,46.4909154972137
-174,46.4909154972137
-173,46.4909154972137
-172,46.4909154972137
-171,46.4909154972137
-170,46.4909154972137
-169,46.4909154972137
-168,46.4909154972137
-167,46.4909154972137
-166,46.4909154972137
-165,46.4909154972137
-164,46.4909154972137
-163,46.4909154972137
-162,46.4909154972137
-161,46.4909154972137
-160,46.4909154972137
-159,46.4909154972137
-158,46.4909154972137
-157,46.4909154972137
-156,46.4909154972137
-155,46.4909154972137
-154,46.4909154972137
-153,46.4909154972137
-152,46.4909154972137
-151,46.4909154972137
-150,46.4909154972137
-149,46.4909154972137
-148,46.4909154972137
-147,46.4909154972137
-146,46.4909154972137
-145,46.4909154972137
-144,46.4909154972137
-143,46.4909154972137
-142,46.4909154972137
-141,46.4909154972137
-140,46.4909154972137
-139,46.4909154972137
-138,46.4909154972137
-137,46.4909154972137
-136,46.4909154972137
-135,46.4909154972137
-134,46.4909154972137
-133,46.4909154972137
-132,46.4909154972137
-131,46.4909154972137
-130,46.4909154972137
-129,46.4909154972137
-128,46.4909154972137
-127,46.4909154972137
-126,46.4909154972137
-125,46.4909154972137
-124,46.4909154972137
-123,46.4909154972137
-122,46.4909154972137
-121,46.4909154972137
-120,46.4909154972137
-119,46.4909154972137
-118,46.4909154972137
-117,46.4909154972137
-116,46.4909154972137
-115,46.4909154972137
-114,46.4909154972137
-113,46.4909154972137
-112,46.4909154972137
-111,46.4909154972137
-110,46.4909154972137
-109,46.4909154972137
-108,46.4909154972137
-107,46.4909154972137
-106,46.4909154972137
-105,46.4909154972137
-104,46.4909154972137
-103,46.4909154972137
-102,46.4909154972137
-101,46.4909154972137
-100,46.4909154972137
-99,46.4909154972137
-98,46.4909154972137
-97,46.4909154972137
-96,46.4909154972137
-95,46.4909154972137
-94,46.4909154972137
-93,46.4909154972137
-92,46.4909154972137
-91,46.4909154972137
-90,46.4909154972137
-89,46.4909154972137
-88,46.4909154972137
-87,46.4909154972137
-86,46.4909154972137
-85,46.4909154972137
-84,46.4909154972137
-83,46.4909154972137
-82,46.5845608942319
-81,46.6782241572225
-80,46.7719211045561
-79,46.8656675546033
-78,46.9594793257347
-77,47.0533722363208
-76,47.1473621047323
-75,47.2414647493396
-74,47.3356959885134
